Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(kWh),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),1 ZONE VAV 1 CLG COIL(W),1 ZONE VAV CLG COIL(W),BUILDING STORY 2 THERMALZONE PTAC 1SPD DX AC CLG COIL 1796KBTU/HR 9.3EER(W),1 ZONE VAV 1 MAIN HTG COIL(W),1 ZONE VAV MAIN HTG COIL(W),BUILDING STORY 1 THERMALZONE REHEAT COIL(W),BUILDING STORY 3 THERMALZONE REHEAT COIL(W),HOT WATER LOOP WATER HTG COIL(W),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction()
2017/07/04 20:00:00,825.7114445840434,0,594.2338821032671,214.16225760779986,0.0,126.25831348689889,0.0,315.5155860722149,115.57067060144675,21.844708622260075,17.223439597691264,15.136468595731849,0,41.71456292129874,126.4796284865803,426.0396906953881,0,0,0,0,0,0,0,0,0,0,118276.07508475523,493919.94427721045,273939.78541942424,0.0,0.0,11069.031484538102,0.0,0.0,0,0,825.7114445840434,825.7114445840434,0.0,917.4571606489371,0.0,825.7114445840434,917.4571606489371,0,0
2017/07/04 21:00:00,848.1348652511467,0,608.5205566139321,211.22994941544277,0.0,126.25831348689889,22.45788663456448,319.39919274346283,115.0584000147833,21.850783528047295,15.946604230463992,15.933735197483445,0,55.53700387682167,126.94386204172227,426.0396906953881,0,0,0,0,0,0,0,0,0,0,110493.2217765872,500067.8718975526,265700.21153619164,0.0,0.0,13890.723627265856,0.0,0.0,0,0,848.1348652511467,848.1348652511467,0.0,942.3720725012741,0.0,848.1348652511467,942.3720725012741,0,0
2017/07/04 22:00:00,801.9973618936549,0,603.7774833205906,193.53040588234683,0.0,126.25831348689889,22.45788663456448,299.79755963785425,112.62986368581787,19.673415199045763,15.734751081633533,11.91516628549326,0,104.3859403418313,117.4566153005277,381.93492767823165,0,0,0,0,0,0,0,0,0,0,102640.28700576063,383947.96621894505,264533.85980272695,0.0,0.0,22489.288246989807,0.0,0.0,0,0,801.9973618936549,801.9973618936549,0.0,891.1081798818387,0.0,801.9973618936549,891.1081798818387,0,0
2017/07/04 23:00:00,473.9686028185104,0,383.09285628958537,63.73321055124257,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.007999582963393861,14.711769718989306,0.0,0,0.0,128.46957117076434,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,226374.03074321355,0.0,0.0,0.0,0.0,0.0,0,0,473.9686028185104,473.9686028185104,0.0,526.631780909456,0.0,473.9686028185104,526.631780909456,0,0
2017/07/05 00:00:00,696.186258516298,0,991.4341491571168,202.74957382592754,0.0,104.77486008181823,19.9584135176345,199.86503975856948,116.72839407358872,22.06199266012929,15.041518646019126,15.006465952611286,0,616.0424026639124,120.76846137438335,254.6232851188211,0,0,0,0,0,0,0,0,0,0,117589.19515823643,485554.9099437612,226637.11983472033,0.0,0.0,104138.69398970803,0.0,0.0,0,0,696.186258516298,696.186258516298,0.0,773.5402872403312,0.0,696.186258516298,773.5402872403312,0,0
2017/07/05 01:00:00,471.51141926680197,0,378.1206050846874,62.77771303292025,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963396592,15.709556802533122,0.0,0,0.0,123.49731996586627,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,222834.7479093004,0.0,0.0,0.0,0.0,0.0,0,0,471.51141926680197,471.51141926680197,0.0,523.9015769631133,0.0,471.51141926680197,523.9015769631133,0,0
2017/07/05 02:00:00,686.0556913028115,0,1019.4796560989563,194.14405403845402,0.0,104.77486008181823,19.9584135176345,199.86503975856948,115.12310577601517,22.03297110112289,15.54929522808684,14.60795180111034,0,639.4424334836951,125.41393749644,254.6232851188211,0,0,0,0,0,0,0,0,0,0,102617.92761654785,484946.9969703982,207702.0754323347,0.0,0.0,110467.11999900671,0.0,0.0,0,0,686.0556913028115,686.0556913028115,0.0,762.2841014475683,0.0,686.0556913028115,762.2841014475683,0,0
2017/07/05 03:00:00,464.23540383831056,0,373.28576474404696,57.01604174492491,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.417836490363,0.007999582963396902,14.195212662037093,0.0,0,0.0,118.66247962522587,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,201126.34035575803,0.0,0.0,0.0,0.0,0.0,0,0,464.23540383831056,464.23540383831056,0.0,515.8171153759006,0.0,464.23540383831056,515.8171153759006,0,0
2017/07/05 04:00:00,678.4702390868197,0,1029.2691585807486,189.448610082792,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,22.021071779172406,15.71078650397623,11.93672496091737,0,646.3501911458445,128.2956823160829,254.6232851188211,0,0,0,0,0,0,0,0,0,0,95142.27287984872,483976.7111344467,193932.64910664933,0.0,0.0,113515.13689407328,0.0,0.0,0,0,678.4702390868197,678.4702390868197,0.0,753.8558212075774,0.0,678.4702390868197,753.8558212075774,0,0
2017/07/05 05:00:00,408.74052728027925,0,373.68211296936283,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.007999582963396902,15.71637784893066,0.0,0,0.0,119.05882785054179,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.74052728027925,408.74052728027925,0.0,454.15614142253247,0.0,408.74052728027925,454.15614142253247,0,0
2017/07/05 06:00:00,391.0556393238508,0,379.6458446551994,0.0,0.0,104.77486008181823,0.0,203.3100401936399,68.41783649036303,0.007999582963396897,14.544902975066353,0.0,0,0.0,125.0225595363784,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,391.0556393238508,391.0556393238508,0.0,434.5062659153898,0.0,391.0556393238508,434.5062659153898,0,0
2017/07/05 07:00:00,940.0542413064437,0,635.2816935968816,231.06181879771194,0.0,147.74176689197955,0.0,375.8995484783975,124.6832816762303,22.304949146783606,22.640164074568915,15.72271224077193,0,0.0,138.23538744538638,497.0463061514952,0,0,0,0,0,0,0,0,0,0,121807.44999871243,577802.2686088881,296114.1365763967,0.0,0.0,0.0,0.0,0.0,0,0,940.0542413064437,940.0542413064437,0.0,1044.5047125627152,0.0,940.0542413064437,1044.5047125627152,0,0
2017/07/05 08:00:00,1157.3820078814865,0,780.7469146035646,229.59612541429098,0.0,265.93518040556313,0.0,480.6328043009328,114.81542020280034,21.920362814712604,27.873218626004746,16.60889611718207,0,0.0,141.68737812307089,639.0595364804939,0,0,0,0,0,0,0,0,0,0,103898.29412853098,543956.550352703,323578.58808314067,0.0,0.0,0.0,0.0,0.0,0,0,1157.3820078814865,1157.3820078814865,0.0,1285.9800087572073,0.0,1157.3820078814865,1285.9800087572073,0,0
2017/07/05 09:00:00,1188.2465875729688,0,783.9308882496024,261.57751476602084,0.0,265.93518040556313,0.0,473.27337926420677,117.23405779183936,22.232927220078835,29.99081392848618,18.002714196773763,0,0.0,144.87135176910851,639.0595364804939,0,0,0,0,0,0,0,0,0,0,161886.13488998465,621485.8461115207,362614.4628572973,0.0,0.0,0.0,0.0,0.0,0,0,1188.2465875729688,1188.2465875729688,0.0,1320.2739861921875,0.0,1188.2465875729688,1320.2739861921875,0,0
2017/07/05 10:00:00,1224.9832309018705,0,798.192228326817,291.4819473335612,0.0,265.93518040556313,0.0,473.27337926420677,117.28288684506427,22.651001343026156,35.48874542774752,18.8700902827016,0,0.0,159.1326918463232,639.0595364804939,0,0,0,0,0,0,0,0,0,0,181808.74367520493,739927.856771816,373294.7619642192,0.0,0.0,0.0,0.0,0.0,0,0,1224.9832309018705,1224.9832309018705,0.0,1361.092478779856,0.0,1224.9832309018705,1361.092478779856,0,0
2017/07/05 11:00:00,1233.2117031059993,0,796.45195039117,297.883888266424,0.0,265.93518040556313,0.0,473.27337926420677,117.70258174514173,22.73756498144143,36.185782235976845,19.493326207245477,0,0.0,157.39241391067617,639.0595364804939,0,0,0,0,0,0,0,0,0,0,192974.02229101458,751984.2499902013,381525.12933846156,0.0,0.0,0.0,0.0,0.0,0,0,1233.2117031059993,1233.2117031059993,0.0,1370.2352256733325,0.0,1233.2117031059993,1370.2352256733325,0,0
2017/07/05 12:00:00,1236.6413860686562,0,788.9147847859341,303.00537795133886,0.0,265.93518040556313,0.0,473.27337926420677,118.6107921427838,22.785150353944765,33.271568150969706,19.759937799849105,0,0.0,149.85524830544037,639.0595364804939,0,0,0,0,0,0,0,0,0,0,206264.0391017228,751625.4818005497,394867.6871983509,0.0,0.0,0.0,0.0,0.0,0,0,1236.6413860686562,1236.6413860686562,0.0,1374.045984520729,0.0,1236.6413860686562,1374.045984520729,0,0
2017/07/05 13:00:00,1233.2590163515388,0,799.3950217981507,297.6345587148171,0.0,265.93518040556313,0.0,473.27337926420677,117.91242350640937,22.722318701996407,36.13936260010749,19.64179315843839,0,0.0,160.3354853176569,639.0595364804939,0,0,0,0,0,0,0,0,0,0,196315.74495494753,741738.832621817,389022.1044787946,0.0,0.0,0.0,0.0,0.0,0,0,1233.2590163515388,1233.2590163515388,0.0,1370.2877959461541,0.0,1233.2590163515388,1370.2877959461541,0,0
2017/07/05 14:00:00,1234.3004927489794,0,790.53412910131,299.13371126869356,0.0,265.93518040556313,0.0,473.27337926420677,118.0302864984662,22.726178382957322,35.590463608411525,19.61129332068087,0,0.0,151.47459262081617,639.0595364804939,0,0,0,0,0,0,0,0,0,0,196746.99126928765,742655.6244223617,394581.5230285134,0.0,0.0,0.0,0.0,0.0,0,0,1234.3004927489794,1234.3004927489794,0.0,1371.4449919433105,0.0,1234.3004927489794,1371.4449919433105,0,0
2017/07/05 15:00:00,1239.865883658876,0,794.6884373732317,302.4231427566854,0.0,265.93518040556313,0.0,473.27337926420677,121.08345949618142,22.752755087725124,34.037014673296646,20.360951975217624,0,0.0,155.6289008927379,639.0595364804939,0,0,0,0,0,0,0,0,0,0,226119.4796952183,722393.5073262014,411907.96955166,0.0,0.0,0.0,0.0,0.0,0,0,1239.865883658876,1239.865883658876,0.0,1377.6287596209734,0.0,1239.865883658876,1377.6287596209734,0,0
2017/07/05 16:00:00,932.0948500454289,0,569.7343883907863,294.44209549452506,0.0,126.25831348689889,0.0,322.87501110894095,118.12154932507838,22.714044070659863,28.36670968123831,19.31712687808779,0,0.0,143.69469769539816,426.0396906953881,0,0,0,0,0,0,0,0,0,0,199269.64117660158,739522.5587071319,371714.32008613204,0.0,0.0,0.0,0.0,0.0,0,0,932.0948500454289,932.0948500454289,0.0,1035.6609444949208,0.0,932.0948500454289,1035.6609444949208,0,0
2017/07/05 17:00:00,905.6261358911311,0,560.0518705606639,279.220717912351,0.0,126.25831348689889,0.0,320.411596786563,117.00675308476457,22.5133302806572,21.268764685880928,18.946659654015768,0,0.0,134.0121798652758,426.0396906953881,0,0,0,0,0,0,0,0,0,0,180178.53728605798,696343.6267738161,356823.385353587,0.0,0.0,0.0,0.0,0.0,0,0,905.6261358911311,905.6261358911311,0.0,1006.2512621012568,0.0,905.6261358911311,1006.2512621012568,0,0
2017/07/05 18:00:00,876.722467209697,0,566.8177162102224,260.32569511893234,0.0,126.25831348689889,0.0,315.5155860722149,115.29288508752266,22.332010220299804,18.945717845718278,18.05225937811063,0,17.9374670505443,122.84055846429001,426.0396906953881,0,0,0,0,0,0,0,0,0,0,147789.10846258432,662174.4146097215,325599.458589522,0.0,0.0,5098.108839616299,0.0,0.0,0,0,876.722467209697,876.722467209697,0.0,974.1360746774411,0.0,876.722467209697,974.1360746774411,0,0
2017/07/05 19:00:00,872.7040566589919,0,583.4854681035171,255.6950956557795,0.0,126.25831348689889,0.0,318.96058650728537,114.90184363697489,22.269405629174397,17.208997215269473,17.409814527609733,0,30.510246732739123,126.93553067538976,426.0396906953881,0,0,0,0,0,0,0,0,0,0,135669.0770888346,650671.7903575702,319531.81651121355,0.0,0.0,8149.0315835366055,0.0,0.0,0,0,872.7040566589919,872.7040566589919,0.0,969.6711740655466,0.0,872.7040566589919,969.6711740655466,0,0
2017/07/05 20:00:00,843.0590198160421,0,619.0481322769363,229.2707369484638,0.0,126.25831348689889,0.0,315.5155860722149,114.75473240193962,21.977412523280442,18.09739966325834,17.18483871998634,0,62.79227048827849,130.21617109326957,426.0396906953881,0,0,0,0,0,0,0,0,0,0,116780.36998418927,550533.2030885787,301071.40070820466,0.0,0.0,15270.658057156425,0.0,0.0,0,0,843.0590198160421,843.0590198160421,0.0,936.7322442400467,0.0,843.0590198160421,936.7322442400467,0,0
2017/07/05 21:00:00,851.7635874774784,0,627.8167298437176,215.15833232014293,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,21.891677798885443,15.513336116854731,16.330115974729434,0,84.6863573859189,117.09068176241057,426.0396906953881,0,0,0,0,0,0,0,0,0,0,109800.17898013447,510957.11995467736,275719.95326560014,0.0,0.0,19305.239350977743,0.0,0.0,0,0,851.7635874774784,851.7635874774784,0.0,946.4039860860871,0.0,851.7635874774784,946.4039860860871,0,0
2017/07/05 22:00:00,784.5599129491536,0,639.5888455207964,181.14169758749648,0.0,126.25831348689889,22.45788663456448,299.79755963785425,112.21992516816816,18.694989675845253,15.332117749284008,8.657423009042109,0,129.8424734973894,127.81144434517535,381.93492767823165,0,0,0,0,0,0,0,0,0,0,98915.8626382082,376407.4733193074,240360.4889819666,0.0,0.0,25855.280705576744,0.0,0.0,0,0,784.5599129491536,784.5599129491536,0.0,871.7332366101707,0.0,784.5599129491536,871.7332366101707,0,0
2017/07/05 23:00:00,467.81522040634144,0,375.722269666068,56.61160738500238,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036302,0.007999582963396897,15.679990473060473,0.0,0,0.0,121.09898454724689,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,199520.46699964328,0.0,0.0,0.0,0.0,0.0,0,0,467.81522040634144,467.81522040634144,0.0,519.7946893403794,0.0,467.81522040634144,519.7946893403794,0,0
2017/07/06 00:00:00,669.0023029824732,0,1068.170243165391,185.00772750786587,0.0,104.77486008181823,19.9584135176345,199.86503975856948,115.09940475264334,22.02647604998644,15.278502189266142,6.99187912468922,0,690.5996809663123,122.94727708025754,254.6232851188211,0,0,0,0,0,0,0,0,0,0,100350.29849810309,478846.4382691783,176563.94326214527,0.0,0.0,111957.66988812639,0.0,0.0,0,0,669.0023029824732,669.0023029824732,0.0,743.335892202748,0.0,669.0023029824732,743.335892202748,0,0
2017/07/06 01:00:00,455.1937733357169,0,380.38655282125404,47.710967550852615,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036299,0.00799958296339958,14.458656353515742,0.0,0,0.0,125.76326770243294,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,166436.1091992509,0.0,0.0,0.0,0.0,0.0,0,0,455.1937733357169,455.1937733357169,0.0,505.7708592619077,0.0,455.1937733357169,505.7708592619077,0,0
2017/07/06 02:00:00,656.8749266878796,0,1091.5597364018795,174.28035388392547,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.7547324019396,22.017486186342015,15.740704159086151,5.483336698564248,0,718.9424159143749,117.99403536868358,254.6232851188211,0,0,0,0,0,0,0,0,0,0,86341.16890557039,475296.4195432715,144386.2218981608,0.0,0.0,122525.71611328582,0.0,0.0,0,0,656.8749266878796,656.8749266878796,0.0,729.8610296531995,0.0,656.8749266878796,729.8610296531995,0,0
2017/07/06 03:00:00,445.7249613139484,0,382.77081251558724,37.02676426999275,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963399884,15.674047612607064,0.0,0,0.0,128.1475273967662,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,127660.87270458325,0.0,0.0,0.0,0.0,0.0,0,0,445.7249613139484,445.7249613139484,0.0,495.24995701549824,0.0,445.7249613139484,495.24995701549824,0,0
2017/07/06 04:00:00,633.639583703368,0,1055.904264020174,157.0841522868951,0.0,104.77486008181823,19.9584135176345,199.86503975856948,111.70924123061145,21.866608594381045,14.206105080841068,4.1751631526172,0,682.0700595801093,119.21091932124375,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,473167.8317059043,113205.34421728163,0.0,0.0,120797.32345376785,0.0,0.0,0,0,633.639583703368,633.639583703368,0.0,704.0439818926311,0.0,633.639583703368,704.0439818926311,0,0
2017/07/06 05:00:00,408.55149943397095,0,379.16378183317784,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963399884,15.527350002622397,0.0,0,0.0,124.54049671435676,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,408.55149943397095,408.55149943397095,0.0,453.9461104821899,0.0,408.55149943397095,453.9461104821899,0,0
2017/07/06 06:00:00,392.25758052656573,0,378.5314149217839,0.0,0.0,104.77486008181823,0.0,203.3100401936399,68.41783649036303,0.00799958296339988,15.746844177781199,0.0,0,0.0,123.90812980296283,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,392.25758052656573,392.25758052656573,0.0,435.8417561406286,0.0,392.25758052656573,435.8417561406286,0,0
2017/07/06 07:00:00,864.9327767487688,0,631.1038902762695,170.41723980904746,0.0,147.74176689197955,0.0,375.8995484783975,121.96683469307763,21.826704125179,22.464227837538942,4.6164549135486075,0,0.0,134.05758412477434,497.0463061514952,0,0,0,0,0,0,0,0,0,0,97871.90247563254,394728.675634117,154448.25266597176,0.0,0.0,0.0,0.0,0.0,0,0,864.9327767487688,864.9327767487688,0.0,961.0364186097431,0.0,864.9327767487688,961.0364186097431,0,0
2017/07/06 08:00:00,1099.45386955726,0,781.4830844118866,185.13148245269622,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.666474792069277,26.739238992673158,4.593956211386071,0,0.0,142.42354793139276,639.0595364804939,0,0,0,0,0,0,0,0,0,0,74980.32734339198,371906.02544493973,226774.44755547156,0.0,0.0,0.0,0.0,0.0,0,0,1099.45386955726,1099.45386955726,0.0,1221.6154106191777,0.0,1099.45386955726,1221.6154106191777,0,0
2017/07/06 09:00:00,1111.631714984202,0,790.1994302067844,198.53266083494856,0.0,265.93518040556313,0.0,473.27337926420677,115.16254269403618,21.746376282992273,31.511697892418546,5.4698776100369235,0,0.0,151.13989372629055,639.0595364804939,0,0,0,0,0,0,0,0,0,0,92864.27927255462,407700.06022343476,258827.55117687586,0.0,0.0,0.0,0.0,0.0,0,0,1111.631714984202,1111.631714984202,0.0,1235.1463499824467,0.0,1111.631714984202,1235.1463499824467,0,0
2017/07/06 10:00:00,1122.8202520123043,0,788.1950113491249,203.86752454435555,0.0,265.93518040556313,0.0,473.27337926420677,117.12313783810744,21.890414850960028,35.24903771979858,5.481577389312973,0,0.0,149.13547486863112,639.0595364804939,0,0,0,0,0,0,0,0,0,0,127589.77431398853,418245.13978691126,262241.58965998556,0.0,0.0,0.0,0.0,0.0,0,0,1122.8202520123043,1122.8202520123043,0.0,1247.5780577914493,0.0,1122.8202520123043,1247.5780577914493,0,0
2017/07/06 11:00:00,1130.516529746464,0,799.2539544940612,208.7641575727805,0.0,265.93518040556313,0.0,473.27337926420677,118.37446568705906,22.04604853382082,36.44023745587553,5.6830608271583,0,0.0,160.1944180135674,639.0595364804939,0,0,0,0,0,0,0,0,0,0,144825.7189030149,433797.97734182485,268572.51067485893,0.0,0.0,0.0,0.0,0.0,0,0,1130.516529746464,1130.516529746464,0.0,1256.1294774960709,0.0,1130.516529746464,1256.1294774960709,0,0
2017/07/06 12:00:00,1132.2635921622264,0,790.5861401659158,212.73588677443726,0.0,265.93518040556313,0.0,473.27337926420677,120.25888889983237,22.1908407054691,31.845494788432127,6.023921324285887,0,0.0,151.5266036854221,639.0595364804939,0,0,0,0,0,0,0,0,0,0,164086.5751986158,444139.1322480944,272391.1849158763,0.0,0.0,0.0,0.0,0.0,0,0,1132.2635921622264,1132.2635921622264,0.0,1258.0706579580292,0.0,1132.2635921622264,1258.0706579580292,0,0
2017/07/06 13:00:00,1143.987749045364,0,794.582464828664,216.75592464673088,0.0,265.93518040556313,0.0,473.27337926420677,122.89857285442599,22.53349142491454,36.672799368937596,5.918401080585126,0,0.0,155.52292834817015,639.0595364804939,0,0,0,0,0,0,0,0,0,0,186041.12903005115,453545.2466221365,274970.6787917,0.0,0.0,0.0,0.0,0.0,0,0,1143.987749045364,1143.987749045364,0.0,1271.0974989392932,0.0,1143.987749045364,1271.0974989392932,0,0
2017/07/06 14:00:00,1155.5407179619356,0,798.0698771254536,226.08654084104387,0.0,265.93518040556313,0.0,473.27337926420677,125.69797933820186,23.025504136459368,35.1544151522485,6.36771882421204,0,0.0,159.0103406449598,639.0595364804939,0,0,0,0,0,0,0,0,0,0,208249.25632935564,477673.15981488343,292089.1992370653,0.0,0.0,0.0,0.0,0.0,0,0,1155.5407179619356,1155.5407179619356,0.0,1283.9341310688174,0.0,1155.5407179619356,1283.9341310688174,0,0
2017/07/06 15:00:00,1153.4039610182301,0,788.6793109135168,225.58718302443498,0.0,265.93518040556313,0.0,473.27337926420677,125.80502482303778,23.19708136110818,33.202806964542056,6.4033051753373,0,0.0,149.619774433023,639.0595364804939,0,0,0,0,0,0,0,0,0,0,209562.82751675707,472784.47941480286,291794.88528869627,0.0,0.0,0.0,0.0,0.0,0,0,1153.4039610182301,1153.4039610182301,0.0,1281.5599566869223,0.0,1153.4039610182301,1281.5599566869223,0,0
2017/07/06 16:00:00,840.5964045225784,0,574.2338635779693,211.4989465784233,0.0,126.25831348689889,0.0,322.87501110894095,120.09544382809818,23.053941640531132,30.573057217204887,6.241690662481441,0,0.0,148.19417288258109,426.0396906953881,0,0,0,0,0,0,0,0,0,0,168077.86273949215,459762.81206100923,259243.02079420886,0.0,0.0,0.0,0.0,0.0,0,0,840.5964045225784,840.5964045225784,0.0,933.996005025087,0.0,840.5964045225784,933.996005025087,0,0
2017/07/06 17:00:00,821.8128228393524,0,552.4765019287954,206.76798185581825,0.0,126.25831348689889,0.0,320.411596786563,118.16101655242183,22.885436291631976,21.215567088026884,6.112910777991803,0,0.0,126.43681123340723,426.0396906953881,0,0,0,0,0,0,0,0,0,0,148797.3035186342,449238.19004335813,253273.1948671086,0.0,0.0,0.0,0.0,0.0,0,0,821.8128228393524,821.8128228393524,0.0,913.1253587103915,0.0,821.8128228393524,913.1253587103915,0,0
2017/07/06 18:00:00,813.9072637130487,0,556.8237251252648,208.27499590142705,0.0,126.25831348689889,0.0,315.5155860722149,117.29236139143494,22.935220524041725,17.26615835808987,6.364627978941509,0,0.0,130.78403442987664,426.0396906953881,0,0,0,0,0,0,0,0,0,0,141299.65993036743,458003.61408539745,258494.1568704071,0.0,0.0,0.0,0.0,0.0,0,0,813.9072637130487,813.9072637130487,0.0,904.3414041256096,0.0,813.9072637130487,904.3414041256096,0,0
